ticker_id,ticker,origin_date,target_start_date,target_end_date,actual_vol,rolling_vol_baseline,ewma_vol_baseline,data_source,split,regime,regime_name
0,AAPL,2025-08-20,2025-08-21,2025-09-03,0.3724126590436877,0.4989317440471947,0.5013029542704791,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-20,2025-08-21,2025-09-03,0.3984591051238574,0.41110944619961265,0.42392762872590106,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-21,2025-08-22,2025-09-04,0.3882304804626287,0.49963608971792556,0.4885497217479118,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-21,2025-08-22,2025-09-04,0.39237052267821065,0.414147651669472,0.4156903581243421,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-22,2025-08-25,2025-09-05,0.3754527342432847,0.5045007643960527,0.4799774912601459,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-22,2025-08-25,2025-09-05,0.3982835391588593,0.41430534424514187,0.40391266972648104,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-25,2025-08-26,2025-09-08,0.35392621592277723,0.5127832723003839,0.47700257183715083,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-25,2025-08-26,2025-09-08,0.38539726820857,0.42043104654354685,0.3995131789685558,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-26,2025-08-27,2025-09-09,0.38896872651089787,0.5178302494164768,0.47669191522623855,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-26,2025-08-27,2025-09-09,0.4740930608861977,0.41709847465194116,0.3900054863696881,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-27,2025-08-28,2025-09-10,0.381497737332996,0.5234675590383872,0.47010687921826766,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-27,2025-08-28,2025-09-10,0.4681922642721743,0.42010758891987315,0.38297218154281115,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-28,2025-08-29,2025-09-11,0.39394739198365925,0.5256787464632895,0.4609196195324575,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-28,2025-08-29,2025-09-11,0.45796820929561843,0.42546187248010986,0.3790685704131324,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-08-29,2025-09-01,2025-09-12,0.3985722242994557,0.5230407853688206,0.4475969333625575,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-08-29,2025-09-01,2025-09-12,0.45501251451653385,0.42874566401881203,0.3772935129085615,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-01,2025-09-02,2025-09-15,0.44407647905428577,0.524436859146993,0.43626290689503,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-01,2025-09-02,2025-09-15,0.4701584155567132,0.43995085513939886,0.3838435391595698,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-02,2025-09-03,2025-09-16,0.4141656495634054,0.5263944081324167,0.4419805049118646,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-02,2025-09-03,2025-09-16,0.3708823648005163,0.43949866366002827,0.4374363646053328,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-03,2025-09-04,2025-09-17,0.38971225947683175,0.5300613475025229,0.45215201047723547,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-03,2025-09-04,2025-09-17,0.370178649203609,0.4392663671153599,0.4251652044539836,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-04,2025-09-05,2025-09-18,0.38854347641950115,0.5262777664273539,0.44940926542539883,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-04,2025-09-05,2025-09-18,0.4178497659017432,0.43954917129833426,0.4134301176879477,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-05,2025-09-08,2025-09-19,0.4108376475136844,0.525964657068975,0.43592273218922867,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-05,2025-09-08,2025-09-19,0.42005622675562027,0.44141244060650897,0.40520238903192235,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-08,2025-09-09,2025-09-22,0.42639534434457715,0.49414755383983133,0.42453550379188476,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-08,2025-09-09,2025-09-22,0.5176683618662766,0.44116768109843413,0.3932479861936245,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-09,2025-09-10,2025-09-23,0.3945209913960832,0.5158346154919231,0.4455124459383521,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-09,2025-09-10,2025-09-23,0.45014878547995296,0.4835819325684856,0.43994608021592546,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-10,2025-09-11,2025-09-24,0.3936249951114217,0.5090774682944704,0.43662285119839056,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-10,2025-09-11,2025-09-24,0.4613288002373296,0.4801899807842194,0.42703096532124246,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-11,2025-09-12,2025-09-25,0.37109630648199377,0.49668475064932105,0.43561524595733464,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-11,2025-09-12,2025-09-25,0.46197532760575694,0.47799701531470096,0.414232573825767,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-12,2025-09-15,2025-09-26,0.366378620852354,0.48717803651838926,0.42568434450303916,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-12,2025-09-15,2025-09-26,0.4583925414026419,0.48222211457179226,0.4086042687930682,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-15,2025-09-16,2025-09-29,0.3980145995723495,0.5029129875848168,0.44214352308624344,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-15,2025-09-16,2025-09-29,0.41819720345900196,0.49941201050738687,0.4230320628504162,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-16,2025-09-17,2025-09-30,0.39960366396994335,0.45058599581149494,0.4297776661569612,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-16,2025-09-17,2025-09-30,0.4148349631203788,0.47566012325274787,0.4130887861201766,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-17,2025-09-18,2025-10-01,0.38190079786070014,0.38116061824546316,0.426999554829849,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-17,2025-09-18,2025-10-01,0.42108624347171153,0.38457891958758855,0.4007653272227917,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-18,2025-09-19,2025-10-02,0.3659127921217695,0.38838700997097914,0.4249603764284272,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-18,2025-09-19,2025-10-02,0.38710910695397704,0.4053104081632458,0.41795289172048194,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-19,2025-09-22,2025-10-03,0.3452888315541205,0.39354309056654574,0.425151387937373,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-19,2025-09-22,2025-10-03,0.3927280366820924,0.40931467796859894,0.4107152078016781,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-22,2025-09-23,2025-10-06,0.32216156988331285,0.3918397350934096,0.4235728739222789,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-22,2025-09-23,2025-10-06,0.253374185109406,0.4563505161714747,0.46278483508056917,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-09-23,2025-09-24,2025-10-07,0.2879912007935305,0.3917546954764282,0.42659223781590855,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-23,2025-09-24,2025-10-07,0.2251160575886312,0.4622759778798378,0.4579969533505587,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-09-24,2025-09-25,2025-10-08,0.2779338081981317,0.3876087978662652,0.4177940214295732,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-24,2025-09-25,2025-10-08,0.20026147768376903,0.4647732018160683,0.45143135166016746,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-09-25,2025-09-26,2025-10-09,0.2804865252070964,0.38269244592446866,0.4051072880094776,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-25,2025-09-26,2025-10-09,0.20086223587488913,0.4599761320122392,0.4382414698915801,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-09-26,2025-09-29,2025-10-10,0.29923272255151706,0.38281399647915737,0.39365906355159397,synthetic_fallback_fast,calibration,2,High
1,MSFT,2025-09-26,2025-09-29,2025-10-10,0.2043539507506552,0.45670565486986897,0.4292118676834108,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-09-29,2025-09-30,2025-10-13,0.15987807649442462,0.42167495818579814,0.43072875304563885,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-09-29,2025-09-30,2025-10-13,0.20576513416396452,0.4449369824479243,0.41665410339811926,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-09-30,2025-10-01,2025-10-14,0.15392312473201636,0.40694979637326334,0.4195303347841286,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-09-30,2025-10-01,2025-10-14,0.20410162884143349,0.3934728549386281,0.4044229000718458,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-10-01,2025-10-02,2025-10-15,0.1647021704136614,0.3858262980883865,0.40766596214276263,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-01,2025-10-02,2025-10-15,0.20859804799931314,0.3964504110020105,0.39686748057055055,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-10-02,2025-10-03,2025-10-16,0.1592390079490665,0.37739780372075615,0.3977141789984608,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-02,2025-10-03,2025-10-16,0.19898665073787597,0.40277281906233897,0.3939784691235389,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-10-03,2025-10-06,2025-10-17,0.15799284950905348,0.37948119176751577,0.3882531437951452,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-03,2025-10-06,2025-10-17,0.23909380045787818,0.40662178030224844,0.39150903684374455,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-06,2025-10-07,2025-10-20,0.16017269403536413,0.37788957830853925,0.37679735433499406,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-06,2025-10-07,2025-10-20,0.23841266797260457,0.4075408019801023,0.3812327767051701,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-07,2025-10-08,2025-10-21,0.190288161018448,0.3453880023876394,0.36632379276165156,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-07,2025-10-08,2025-10-21,0.25384579457292133,0.35588703857637516,0.37039453000068995,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-08,2025-10-09,2025-10-22,0.20248954199424343,0.34072557763982336,0.355485945633732,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-08,2025-10-09,2025-10-22,0.2542208949047121,0.3556184200603933,0.35935631295094017,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-09,2025-10-10,2025-10-23,0.1992571906149892,0.3289264047680947,0.346074097106938,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-09,2025-10-10,2025-10-23,0.253864907796848,0.3562069911702366,0.34925228036326345,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-10,2025-10-13,2025-10-24,0.1668563588967662,0.3344947802756167,0.34625736499309995,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-10,2025-10-13,2025-10-24,0.2406889803846642,0.3548832619333955,0.34512922295468096,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-13,2025-10-14,2025-10-27,0.17983232501205687,0.30329574742839277,0.3373886920836248,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-13,2025-10-14,2025-10-27,0.2379895715311054,0.3295665269854057,0.3359643985886301,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-14,2025-10-15,2025-10-28,0.1868598897937885,0.30279978251764916,0.32803715423748214,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-14,2025-10-15,2025-10-28,0.2599415791087052,0.3269139959705093,0.3262461106240757,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-15,2025-10-16,2025-10-29,0.17663832689867232,0.2940875926876295,0.3222452814871472,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-15,2025-10-16,2025-10-29,0.2548163925430452,0.33228509601714107,0.3238616242468569,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-16,2025-10-17,2025-10-30,0.1749764944108305,0.28217834173705836,0.3139428576163764,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-16,2025-10-17,2025-10-30,0.24029082077720434,0.30777357574894487,0.3214956189627103,synthetic_fallback_fast,calibration,2,High
0,AAPL,2025-10-17,2025-10-20,2025-10-31,0.16870756956039706,0.2685015062266879,0.307504251718471,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-17,2025-10-20,2025-10-31,0.16891171477103478,0.32511625321841614,0.33929316467409854,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-10-20,2025-10-21,2025-11-03,0.17126432192959856,0.25440456857555355,0.2993450706560812,synthetic_fallback_fast,calibration,1,Medium
1,MSFT,2025-10-20,2025-10-21,2025-11-03,0.16461081266757013,0.24600719291279974,0.33060536987651734,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-10-21,2025-10-22,2025-11-04,0.13394257345985475,0.24407838490767916,0.3017859365454574,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-21,2025-10-22,2025-11-04,0.13756726101363143,0.2399113657234747,0.32824857444840083,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-22,2025-10-23,2025-11-05,0.13740667313170798,0.24315552261521256,0.29788995375182137,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-22,2025-10-23,2025-11-05,0.15483889817273058,0.22883719414710468,0.31875697268851966,synthetic_fallback_fast,calibration,1,Medium
0,AAPL,2025-10-23,2025-10-24,2025-11-06,0.13693745072665608,0.24328596222812493,0.28922773143934133,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-23,2025-10-24,2025-11-06,0.15265141442871774,0.2289028497107034,0.310041081912708,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-24,2025-10-27,2025-11-07,0.13683454497580005,0.24226149792102708,0.2806177850883663,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-24,2025-10-27,2025-11-07,0.15389423723036652,0.22326186694777334,0.30153877792359773,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-27,2025-10-28,2025-11-10,0.11291809362796304,0.17014797157591852,0.27923438970104075,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-27,2025-10-28,2025-11-10,0.153758979958463,0.22246159960212625,0.29289335595812194,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-28,2025-10-29,2025-11-11,0.09847423000660938,0.1711854940423029,0.27402748533509613,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-28,2025-10-29,2025-11-11,0.11182040657016508,0.23369542084222952,0.2932103974690879,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-29,2025-10-30,2025-11-12,0.09764900626778,0.170774564072834,0.2658643611706167,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-29,2025-10-30,2025-11-12,0.08580795279402194,0.23285675804856415,0.2899564300123654,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-30,2025-10-31,2025-11-13,0.1010024778571996,0.16729290966581076,0.2581885968872212,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-30,2025-10-31,2025-11-13,0.08378457358917521,0.22060753128764662,0.2818673902799097,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-10-31,2025-11-03,2025-11-14,0.10539875169632208,0.16343803798835604,0.25146705074709347,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-10-31,2025-11-03,2025-11-14,0.09227013780225572,0.2069988077312078,0.27384444461502144,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-11-03,2025-11-04,2025-11-17,0.09698633797354175,0.16581127808528517,0.24383962764252617,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-11-03,2025-11-04,2025-11-17,0.09300390142044213,0.20486253915356667,0.2658526216664938,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-11-04,2025-11-05,2025-11-18,0.09749415836166841,0.16454512634659127,0.23665389724013872,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-11-04,2025-11-05,2025-11-18,0.09330792636332788,0.204159788799301,0.2581212803012579,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-11-05,2025-11-06,2025-11-19,0.07593556283285346,0.1730355576726392,0.2365181590110531,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-11-05,2025-11-06,2025-11-19,0.059873593811841194,0.21047962822265948,0.25659111536445656,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-11-06,2025-11-07,2025-11-20,0.07830892101783336,0.17096095083862498,0.22808776865978597,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-11-06,2025-11-07,2025-11-20,0.06587603019242673,0.2094634165406817,0.2490250520009348,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-11-07,2025-11-10,2025-11-21,0.08979369547997629,0.15258561072889654,0.22064182783889646,synthetic_fallback_fast,calibration,0,Low
1,MSFT,2025-11-07,2025-11-10,2025-11-21,0.09324392155792112,0.2020081947982873,0.24329236646598748,synthetic_fallback_fast,calibration,0,Low
0,AAPL,2025-11-10,2025-11-11,2025-11-24,0.08925054652015761,0.1501501931197817,0.21416916959553475,synthetic_fallback_fast,unused,0,Low
1,MSFT,2025-11-10,2025-11-11,2025-11-24,0.09294780683584213,0.20035076749968558,0.23649615489752424,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-11,2025-11-12,2025-11-25,0.08846339067481174,0.14935493361309057,0.20378345363875644,synthetic_fallback_fast,unused,0,Low
1,MSFT,2025-11-11,2025-11-12,2025-11-25,0.12556306184811375,0.20009176379232138,0.22775185033570158,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-12,2025-11-13,2025-11-26,0.09437887394457038,0.14271725010426586,0.1923591822968179,synthetic_fallback_fast,unused,0,Low
1,MSFT,2025-11-12,2025-11-13,2025-11-26,0.12928503793679091,0.19012416820508699,0.21452837286095505,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-13,2025-11-14,2025-11-27,0.10472060409380995,0.14286055111471027,0.18880895947418672,synthetic_fallback_fast,unused,0,Low
1,MSFT,2025-11-13,2025-11-14,2025-11-27,0.1450419874974252,0.1799437875022398,0.20815350953931708,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-14,2025-11-17,2025-11-28,0.09718688094115364,0.14066119025182314,0.18539190225326024,synthetic_fallback_fast,unused,0,Low
1,MSFT,2025-11-14,2025-11-17,2025-11-28,0.14416062509172248,0.13609729188514125,0.20469701840660595,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-17,2025-11-18,2025-12-01,0.15189731897668518,0.13917222732916804,0.1791235311988271,synthetic_fallback_fast,unused,1,Medium
1,MSFT,2025-11-17,2025-11-18,2025-12-01,0.1508457266058662,0.13369077254339803,0.19852296577792575,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-18,2025-11-19,2025-12-02,0.163626949799055,0.11714461980752394,0.17301284137651787,synthetic_fallback_fast,unused,1,Medium
1,MSFT,2025-11-18,2025-11-19,2025-12-02,0.1511306070915653,0.11753961124875478,0.19280793506242683,synthetic_fallback_fast,unused,0,Low
0,AAPL,2025-11-19,2025-11-20,2025-12-03,0.1586404541448715,0.11101081822026687,0.17095016963950696,synthetic_fallback_fast,unused,1,Medium
1,MSFT,2025-11-19,2025-11-20,2025-12-03,0.16174518080947184,0.11738809910568143,0.18722798921816017,synthetic_fallback_fast,unused,1,Medium
0,AAPL,2025-11-20,2025-11-21,2025-12-04,0.15846619038026716,0.11154405524834711,0.16631918633850598,synthetic_fallback_fast,unused,1,Medium
1,MSFT,2025-11-20,2025-11-21,2025-12-04,0.16206230487202494,0.11756297393525236,0.18268191284918447,synthetic_fallback_fast,unused,1,Medium
0,AAPL,2025-11-21,2025-11-24,2025-12-05,0.15790779590270648,0.11572942678222545,0.16513666103470404,synthetic_fallback_fast,unused,1,Medium
1,MSFT,2025-11-21,2025-11-24,2025-12-05,0.16066424176504354,0.1272357362540416,0.18608780528851215,synthetic_fallback_fast,unused,1,Medium
0,AAPL,2025-11-24,2025-11-25,2025-12-08,0.15853505536887952,0.10177464301760102,0.1603946175984996,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-11-24,2025-11-25,2025-12-08,0.16089698841852917,0.12704550112747015,0.17993696810236706,synthetic_fallback_fast,test,1,Medium
0,AAPL,2025-11-25,2025-11-26,2025-12-09,0.16096213009317054,0.09360273891580034,0.1543194690324036,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-11-25,2025-11-26,2025-12-09,0.14470437397396457,0.11889046603111256,0.18226948759301012,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-11-26,2025-11-27,2025-12-10,0.15788063495846366,0.09602786124904077,0.15075667277918667,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-11-26,2025-11-27,2025-12-10,0.1453923104018645,0.10972152431728828,0.17857075968056457,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-11-27,2025-11-28,2025-12-11,0.1494540605311274,0.10287833944778313,0.15238486290274153,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-11-27,2025-11-28,2025-12-11,0.14553083200997602,0.11844203837473241,0.18086571981628566,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-11-28,2025-12-01,2025-12-12,0.15136806582850906,0.10137599983776469,0.148046997403093,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-11-28,2025-12-01,2025-12-12,0.140567145865851,0.12102905468705322,0.17791303091099067,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-01,2025-12-02,2025-12-15,0.09633344483508724,0.12743458177791245,0.16995166385734775,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-01,2025-12-02,2025-12-15,0.13940430286301544,0.12530793852480987,0.17642614498458484,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-02,2025-12-03,2025-12-16,0.0747933561487079,0.13468275616275557,0.16926557996439223,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-02,2025-12-03,2025-12-16,0.14186835617507548,0.12559225597561602,0.16716711756091857,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-03,2025-12-04,2025-12-17,0.07371620535160214,0.12436439079180446,0.16471606825184065,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-03,2025-12-04,2025-12-17,0.129346486818139,0.121955628716009,0.1686268306736929,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-04,2025-12-05,2025-12-18,0.07158565517117778,0.12498764059820541,0.15953458732493622,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-04,2025-12-05,2025-12-18,0.13169085930438243,0.12370093373606092,0.1653477282726189,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-05,2025-12-08,2025-12-19,0.06099852921281896,0.12844800456761,0.158054450424529,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-05,2025-12-08,2025-12-19,0.11860723535224872,0.13135339258929726,0.1693715192915514,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-08,2025-12-09,2025-12-22,0.062492105593556536,0.12864490630211617,0.15144122895733816,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-08,2025-12-09,2025-12-22,0.12033277930784261,0.13139089709288337,0.16290853224243623,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-09,2025-12-10,2025-12-23,0.06359869381709583,0.12987412909008306,0.14862332151360438,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-09,2025-12-10,2025-12-23,0.11471255165780456,0.13547220812378868,0.16210185398942809,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-10,2025-12-11,2025-12-24,0.061801504546439234,0.13006472762039054,0.1443821155450787,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-10,2025-12-11,2025-12-24,0.11313101120022721,0.13757460695620682,0.15957771937443738,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-11,2025-12-12,2025-12-25,0.06426433434506595,0.1290405384579094,0.14092246779437764,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-11,2025-12-12,2025-12-25,0.09156047931094954,0.14528661535516463,0.16114806676024737,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-12,2025-12-15,2025-12-26,0.07305835085955709,0.1271958748932799,0.13692409420738597,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-12,2025-12-15,2025-12-26,0.09137296391721864,0.14237522313188414,0.15610722628508544,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-15,2025-12-16,2025-12-29,0.0732276825297651,0.12718672907599213,0.13179671415977992,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-15,2025-12-16,2025-12-29,0.09124412979867695,0.1452377239080382,0.1495306378440821,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-16,2025-12-17,2025-12-30,0.07343883588153007,0.1272160069026888,0.12669264507054093,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-16,2025-12-17,2025-12-30,0.08639068115124396,0.14657266266886737,0.14598530991289352,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-17,2025-12-18,2025-12-31,0.08299204239626218,0.12369493244011788,0.1231738940710327,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-17,2025-12-18,2025-12-31,0.08704143016316843,0.14644455805403583,0.14106606907762548,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-18,2025-12-19,2026-01-01,0.11384929482650287,0.12295535677619306,0.1196275238685864,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-18,2025-12-19,2026-01-01,0.1494366873586913,0.14765952912826147,0.1400795885876592,synthetic_fallback_fast,test,0,Low
0,AAPL,2025-12-19,2025-12-22,2026-01-02,0.13157565096631327,0.11969898197766331,0.11704879837521723,synthetic_fallback_fast,test,0,Low
1,MSFT,2025-12-19,2025-12-22,2026-01-02,0.24876026339718343,0.14121025964822825,0.13955120641060412,synthetic_fallback_fast,test,2,High
0,AAPL,2025-12-22,2025-12-23,2026-01-05,0.14814913931551407,0.12049611413304975,0.10944944358307705,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-12-22,2025-12-23,2026-01-05,0.25672954442707996,0.14207008597537743,0.1368321966288845,synthetic_fallback_fast,test,2,High
0,AAPL,2025-12-23,2025-12-24,2026-01-06,0.14702268838603152,0.12237973929407484,0.10869245784625484,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-12-23,2025-12-24,2026-01-06,0.258555048890288,0.13057244225915643,0.13476726452896115,synthetic_fallback_fast,test,2,High
0,AAPL,2025-12-24,2025-12-25,2026-01-07,0.15359170443075496,0.11988686512519044,0.1062350397433695,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-12-24,2025-12-25,2026-01-07,0.26023806884727546,0.1302642499290923,0.1321885653599385,synthetic_fallback_fast,test,2,High
0,AAPL,2025-12-25,2025-12-26,2026-01-08,0.14986977716613853,0.11503569202220743,0.10611136163314784,synthetic_fallback_fast,test,1,Medium
1,MSFT,2025-12-25,2025-12-26,2026-01-08,0.27516510918830733,0.12157825553355892,0.12743159868595935,synthetic_fallback_fast,test,2,High
0,AAPL,2025-12-26,2025-12-29,2026-01-09,0.14462466248107672,0.11884825194966478,0.10782298818246393,synthetic_fallback_fast,test,1,Medium
